
2024/05/07 (17:13:26) | ===> btop++ v.1.3.2
2024/05/07 (17:13:26) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (17:13:26) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (17:22:47) | ===> btop++ v.1.3.2
2024/05/07 (17:22:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (17:22:47) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (17:22:50) | ===> btop++ v.1.3.2
2024/05/07 (17:22:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (17:22:50) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (18:04:46) | ===> btop++ v.1.3.2
2024/05/07 (18:04:46) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (18:04:46) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (18:05:16) | ===> btop++ v.1.3.2
2024/05/07 (18:05:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (18:05:16) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (18:15:33) | ===> btop++ v.1.3.2
2024/05/07 (18:15:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (18:15:33) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (18:16:33) | ===> btop++ v.1.3.2
2024/05/07 (18:16:33) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (18:16:33) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (18:16:38) | ===> btop++ v.1.3.2
2024/05/07 (18:16:38) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (18:16:38) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (18:52:16) | ===> btop++ v.1.3.2
2024/05/07 (18:52:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (18:52:16) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (18:59:39) | ===> btop++ v.1.3.2
2024/05/07 (18:59:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (18:59:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (19:03:45) | ===> btop++ v.1.3.2
2024/05/07 (19:03:45) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (19:03:45) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (20:02:35) | ===> btop++ v.1.3.2
2024/05/07 (20:02:35) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (20:02:35) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (20:02:56) | ===> btop++ v.1.3.2
2024/05/07 (20:02:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (20:02:56) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (20:59:56) | ===> btop++ v.1.3.2
2024/05/07 (20:59:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (20:59:56) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:02:39) | ===> btop++ v.1.3.2
2024/05/07 (22:02:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:02:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:02:49) | ===> btop++ v.1.3.2
2024/05/07 (22:02:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:02:49) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:03:06) | ===> btop++ v.1.3.2
2024/05/07 (22:03:06) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:03:06) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:03:23) | ===> btop++ v.1.3.2
2024/05/07 (22:03:23) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:03:23) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:21:04) | ===> btop++ v.1.3.2
2024/05/07 (22:21:04) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:21:04) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:33:14) | ===> btop++ v.1.3.2
2024/05/07 (22:33:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:33:14) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:42:34) | ===> btop++ v.1.3.2
2024/05/07 (22:42:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:42:34) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:43:49) | ===> btop++ v.1.3.2
2024/05/07 (22:43:49) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:43:49) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:44:19) | ===> btop++ v.1.3.2
2024/05/07 (22:44:19) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:44:19) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/07 (22:52:46) | ===> btop++ v.1.3.2
2024/05/07 (22:52:46) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/07 (22:52:47) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (02:55:19) | ===> btop++ v.1.3.2
2024/05/08 (02:55:19) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (02:55:19) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (02:55:24) | ===> btop++ v.1.3.2
2024/05/08 (02:55:24) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (02:55:24) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (02:58:56) | ===> btop++ v.1.3.2
2024/05/08 (02:58:56) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (02:58:56) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (03:01:39) | ===> btop++ v.1.3.2
2024/05/08 (03:01:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (03:01:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (04:10:07) | ===> btop++ v.1.3.2
2024/05/08 (04:10:07) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (04:10:07) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (05:08:43) | ===> btop++ v.1.3.2
2024/05/08 (05:08:43) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (05:08:43) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (18:39:40) | ===> btop++ v.1.3.2
2024/05/08 (18:39:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (18:39:40) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (18:41:14) | ===> btop++ v.1.3.2
2024/05/08 (18:41:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (18:41:14) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (19:52:09) | ===> btop++ v.1.3.2
2024/05/08 (19:52:09) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (19:52:09) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (19:52:36) | ===> btop++ v.1.3.2
2024/05/08 (19:52:36) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (19:52:36) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/08 (22:55:40) | ===> btop++ v.1.3.2
2024/05/08 (22:55:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/08 (22:55:40) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (00:17:45) | ===> btop++ v.1.3.2
2024/05/09 (00:17:45) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (00:17:45) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (00:49:50) | ===> btop++ v.1.3.2
2024/05/09 (00:49:50) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (00:49:50) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (04:46:40) | ===> btop++ v.1.3.2
2024/05/09 (04:46:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (04:46:40) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (05:14:25) | ===> btop++ v.1.3.2
2024/05/09 (05:14:25) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (05:14:25) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (05:14:30) | ===> btop++ v.1.3.2
2024/05/09 (05:14:30) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (05:14:30) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (05:14:34) | ===> btop++ v.1.3.2
2024/05/09 (05:14:34) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (05:14:34) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (15:59:10) | ===> btop++ v.1.3.2
2024/05/09 (15:59:10) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (15:59:10) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (16:56:21) | ===> btop++ v.1.3.2
2024/05/09 (16:56:21) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (16:56:21) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (16:56:28) | ===> btop++ v.1.3.2
2024/05/09 (16:56:28) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (16:56:28) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (16:58:24) | ===> btop++ v.1.3.2
2024/05/09 (16:58:24) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (16:58:24) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (17:15:46) | ===> btop++ v.1.3.2
2024/05/09 (17:15:46) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (17:15:46) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (19:39:13) | ===> btop++ v.1.3.2
2024/05/09 (19:39:13) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (19:39:13) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (21:53:18) | ===> btop++ v.1.3.2
2024/05/09 (21:53:18) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (21:53:18) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (21:53:27) | ===> btop++ v.1.3.2
2024/05/09 (21:53:27) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (21:53:27) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/09 (22:12:06) | ===> btop++ v.1.3.2
2024/05/09 (22:12:06) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/09 (22:12:06) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (01:39:16) | ===> btop++ v.1.3.2
2024/05/10 (01:39:16) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (01:39:16) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (01:40:23) | ===> btop++ v.1.3.2
2024/05/10 (01:40:23) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (01:40:23) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (02:35:00) | ===> btop++ v.1.3.2
2024/05/10 (02:35:00) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (02:35:00) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (02:49:15) | ===> btop++ v.1.3.2
2024/05/10 (02:49:15) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (02:49:15) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (02:54:14) | ===> btop++ v.1.3.2
2024/05/10 (02:54:14) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (02:54:14) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (03:04:20) | ===> btop++ v.1.3.2
2024/05/10 (03:04:20) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (03:04:20) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (03:14:37) | ===> btop++ v.1.3.2
2024/05/10 (03:14:37) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (03:14:37) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (03:14:57) | ===> btop++ v.1.3.2
2024/05/10 (03:14:57) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (03:14:57) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (04:34:44) | ===> btop++ v.1.3.2
2024/05/10 (04:34:44) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (04:34:44) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (04:34:51) | ===> btop++ v.1.3.2
2024/05/10 (04:34:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (04:34:51) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (15:47:51) | ===> btop++ v.1.3.2
2024/05/10 (15:47:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (15:47:51) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (15:48:20) | ===> btop++ v.1.3.2
2024/05/10 (15:48:20) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (15:48:20) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (16:02:17) | ===> btop++ v.1.3.2
2024/05/10 (16:02:17) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (16:02:17) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (16:30:51) | ===> btop++ v.1.3.2
2024/05/10 (16:30:51) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (16:30:51) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (17:11:24) | ===> btop++ v.1.3.2
2024/05/10 (17:11:24) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (17:11:24) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (18:54:27) | ===> btop++ v.1.3.2
2024/05/10 (18:54:27) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (18:54:27) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (19:18:37) | ===> btop++ v.1.3.2
2024/05/10 (19:18:37) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (19:18:37) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (21:13:17) | ===> btop++ v.1.3.2
2024/05/10 (21:13:17) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (21:13:17) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/10 (22:39:18) | ===> btop++ v.1.3.2
2024/05/10 (22:39:18) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/10 (22:39:18) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/11 (03:12:40) | ===> btop++ v.1.3.2
2024/05/11 (03:12:40) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/11 (03:12:40) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/11 (03:47:30) | ===> btop++ v.1.3.2
2024/05/11 (03:47:30) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/11 (03:47:30) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/11 (13:05:20) | ===> btop++ v.1.3.2
2024/05/11 (13:05:20) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/11 (13:05:20) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/11 (13:20:09) | ===> btop++ v.1.3.2
2024/05/11 (13:20:09) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/11 (13:20:09) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/11 (13:21:39) | ===> btop++ v.1.3.2
2024/05/11 (13:21:39) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/11 (13:21:39) | WARNING: NVML: Failed to get GPU power usage: Not Supported
2024/05/11 (13:21:50) | WARNING: NVML: Failed to get GPU utilization: Unknown Error

2024/05/11 (13:23:12) | ===> btop++ v.1.3.2
2024/05/11 (13:23:12) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/11 (13:23:12) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/11 (13:23:52) | ===> btop++ v.1.3.2
2024/05/11 (13:23:52) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/11 (13:23:52) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/11 (13:24:47) | ===> btop++ v.1.3.2
2024/05/11 (13:24:47) | WARNING: NVML: Failed to get maximum GPU power draw, defaulting to 225W: Not Supported
2024/05/11 (13:24:47) | WARNING: NVML: Failed to get GPU power usage: Not Supported

2024/05/11 (13:30:54) | ===> btop++ v.1.3.2
